Well_ID,Database,Year,Result,Latitude,Longitude
CDWR1009392,CDWR,1988,460.8,36.50898,-119.58637
CDWR1009392,CDWR,1988,500,36.50898,-119.58637
CDWR1009392,CDWR,1988,460.8,36.50898,-119.58637
CDWR1009392,CDWR,1988,560,36.50898,-119.58637
CDWR1009774,CDWR,1988,444.8,36.77724,-119.87356
CDWR1010130,CDWR,1988,472.96,36.78461,-119.8557
CDWR1010141,CDWR,1988,494.08,36.7773,-119.86011
CDWR1010213,CDWR,1988,480,36.78461,-119.8557
CDWR1010508,CDWR,1988,503.04,36.76633,-119.85559
CDWR1010549,CDWR,1988,506.88,36.77369,-119.85116
CDWR1010677,CDWR,1988,519.04,36.76269,-119.86901
CDWR1010954,CDWR,1988,549.12,36.40661,-119.93899
CDWR1010954,CDWR,1988,556,36.40661,-119.93899
CDWR1011193,CDWR,1988,579.2,36.77733,-119.85118
CDWR1011224,CDWR,1988,581.76,36.78461,-119.8557
CDWR1011787,CDWR,1988,659.2,36.76635,-119.86456
CDWR1011965,CDWR,1988,691.2,35.0432,-118.98705
CDWR1011965,CDWR,1988,832,35.0432,-118.98705
CDWR1013210,CDWR,1988,837,36.64535,-120.17647
CDWR1013210,CDWR,1988,921.6,36.64535,-120.17647
CDWR1014659,CDWR,1988,1320,36.68152,-120.24028
CDWR1014659,CDWR,1988,1548.8,36.68152,-120.24028
CDWR1000072,CDWR,1988,409.6,35.3177,-118.8529
CDWR1000072,CDWR,1988,501,35.3177,-118.8529
CDWR1000080,CDWR,1988,320,35.1675,-118.8636
CDWR1000080,CDWR,1988,366,35.1675,-118.8636
CDWR1000092,CDWR,1988,480,35.2811,-118.8834
CDWR1000092,CDWR,1988,590,35.2811,-118.8834
CDWR1000118,CDWR,1988,390.4,35.3458,-118.8515
CDWR1000118,CDWR,1988,550,35.3458,-118.8515
CDWR1000149,CDWR,1988,576,35.3291,-118.9062
CDWR1000149,CDWR,1988,626,35.3291,-118.9062
CDWR1000359,CDWR,1988,115.2,36.357,-119.2426
CDWR1000359,CDWR,1988,126,36.357,-119.2426
CDWR1000360,CDWR,1988,121.6,36.357,-119.2426
CDWR1000360,CDWR,1988,130,36.357,-119.2426
CDWR1000586,CDWR,1988,130,36.3279,-119.2561
CDWR1000586,CDWR,1988,134.4,36.3279,-119.2561
CDWR1000877,CDWR,1988,105.6,36.3387,-119.2786
CDWR1000877,CDWR,1988,108,36.3387,-119.2786
CDWR1000995,CDWR,1988,134.4,35.3409,-119.0422
CDWR1000995,CDWR,1988,136,35.3409,-119.0422
CDWR1001026,CDWR,1988,134.4,36.3497,-119.2966
CDWR1001026,CDWR,1988,139,36.3497,-119.2966
CDWR1001068,CDWR,1988,132,35.3736,-118.9973
CDWR1001068,CDWR,1988,137.6,35.3736,-118.9973
CDWR1001130,CDWR,1988,370,35.3905,-118.9759
CDWR1001130,CDWR,1988,390.4,35.3905,-118.9759
CDWR1001186,CDWR,1988,351,35.3914,-118.9886
CDWR1001186,CDWR,1988,358.4,35.3914,-118.9886
CDWR1001236,CDWR,1988,142,35.3625,-119.0466
CDWR1001236,CDWR,1988,147.2,35.3625,-119.0466
CDWR1001240,CDWR,1988,183,35.3264,-119.0376
CDWR1001240,CDWR,1988,192,35.3264,-119.0376
CDWR1001241,CDWR,1988,145,35.3409,-119.0019
CDWR1001241,CDWR,1988,153.6,35.3409,-119.0019
CDWR1001439,CDWR,1988,197,35.3192,-119.0244
CDWR1001439,CDWR,1988,217.6,35.3192,-119.0244
CDWR1001501,CDWR,1988,133,35.3517,-119.1538
CDWR1001501,CDWR,1988,140.8,35.3517,-119.1538
CDWR1001545,CDWR,1988,339,35.3966,-118.9807
CDWR1001545,CDWR,1988,358.4,35.3966,-118.9807
CDWR1001608,CDWR,1988,131,35.3372,-118.9931
CDWR1001608,CDWR,1988,137.6,35.3372,-118.9931
CDWR1001775,CDWR,1988,140.8,35.3517,-119.0554
CDWR1001775,CDWR,1988,164,35.3517,-119.0554
CDWR1001824,CDWR,1988,151,35.3806,-119.0065
CDWR1001824,CDWR,1988,160,35.3806,-119.0065
CDWR1002022,CDWR,1988,192,35.3806,-119.0288
CDWR1002022,CDWR,1988,202,35.3806,-119.0288
CDWR1002031,CDWR,1988,140.8,35.3336,-119.0197
CDWR1002031,CDWR,1988,141,35.3336,-119.0197
CDWR1002175,CDWR,1988,195,35.377,-119.0065
CDWR1002175,CDWR,1988,204.8,35.377,-119.0065
CDWR1002230,CDWR,1988,195,35.3336,-119.0466
CDWR1002230,CDWR,1988,214.4,35.3336,-119.0466
CDWR1002271,CDWR,1988,513,35.3947,-118.9862
CDWR1002271,CDWR,1988,524.8,35.3947,-118.9862
CDWR1002454,CDWR,1988,147.2,36.3315,-119.2741
CDWR1002454,CDWR,1988,153,36.3315,-119.2741
CDWR1002470,CDWR,1988,156.8,35.3842,-119.0377
CDWR1002470,CDWR,1988,163,35.3842,-119.0377
CDWR1002555,CDWR,1988,230,35.3445,-119.0288
CDWR1002555,CDWR,1988,240,35.3445,-119.0288
CDWR1002575,CDWR,1988,366.72,36.7319,-120.1465
CDWR1002575,CDWR,1988,373,36.7319,-120.1465
CDWR1002615,CDWR,1988,156,35.3458,-119.0348
CDWR1002615,CDWR,1988,163.2,35.3458,-119.0348
CDWR1002724,CDWR,1988,161,35.3192,-119.0244
CDWR1002724,CDWR,1988,166.4,35.3192,-119.0244
CDWR1002826,CDWR,1988,180,35.377,-119.0288
CDWR1002826,CDWR,1988,192,35.377,-119.0288
CDWR1003232,CDWR,1988,172.8,35.3878,-119.0153
CDWR1003232,CDWR,1988,179,35.3878,-119.0153
CDWR1003321,CDWR,1988,238,35.3445,-118.9931
CDWR1003321,CDWR,1988,256,35.3445,-118.9931
CDWR1003338,CDWR,1988,200,35.3264,-119.0689
CDWR1003338,CDWR,1988,204.8,35.3264,-119.0689
CDWR1003622,CDWR,1988,185,35.4167,-119.0912
CDWR1003622,CDWR,1988,198.4,35.4167,-119.0912
CDWR1003623,CDWR,1988,360,35.3553,-119.0867
CDWR1003623,CDWR,1988,371.2,35.3553,-119.0867
CDWR1003717,CDWR,1988,205,35.312,-119.0689
CDWR1003717,CDWR,1988,217.6,35.312,-119.0689
CDWR1003799,CDWR,1988,192,35.3481,-119.0422
CDWR1003799,CDWR,1988,203,35.3481,-119.0422
CDWR1003921,CDWR,1988,225,35.3372,-119.0153
CDWR1003921,CDWR,1988,230.4,35.3372,-119.0153
CDWR1003961,CDWR,1988,320,35.3987,-118.9752
CDWR1003961,CDWR,1988,340,35.3987,-118.9752
CDWR1004023,CDWR,1988,197,35.3409,-119.051
CDWR1004023,CDWR,1988,214.4,35.3409,-119.051
CDWR1004276,CDWR,1988,216,35.3192,-119.0197
CDWR1004276,CDWR,1988,230.4,35.3192,-119.0197
CDWR1004839,CDWR,1988,211.2,35.2311,-118.779
CDWR1004839,CDWR,1988,246,35.2311,-118.779
CDWR1004915,CDWR,1988,227.2,35.3228,-119.0109
CDWR1004915,CDWR,1988,229,35.3228,-119.0109
CDWR1005018,CDWR,1988,300,35.3372,-119.0332
CDWR1005018,CDWR,1988,300.8,35.3372,-119.0332
CDWR1005025,CDWR,1988,217.6,35.1422,-118.9304
CDWR1005025,CDWR,1988,251,35.1422,-118.9304
CDWR1005109,CDWR,1988,429,35.3625,-119.0244
CDWR1005109,CDWR,1988,499.2,35.3625,-119.0244
CDWR1005144,CDWR,1988,276,35.3481,-118.9975
CDWR1005144,CDWR,1988,294.4,35.3481,-118.9975
CDWR1005209,CDWR,1988,204,35.4095,-119.0555
CDWR1005209,CDWR,1988,224,35.4095,-119.0555
CDWR1005212,CDWR,1988,229,35.31,-119.1004
CDWR1005212,CDWR,1988,236.8,35.31,-119.1004
CDWR1005350,CDWR,1988,333,35.3517,-118.9931
CDWR1005350,CDWR,1988,358.4,35.3517,-118.9931
CDWR1005906,CDWR,1988,313.6,35.33,-119.0332
CDWR1005906,CDWR,1988,314,35.33,-119.0332
CDWR1007216,CDWR,1988,288,35.3517,-118.9975
CDWR1007216,CDWR,1988,300.8,35.3517,-118.9975
CDWR1007224,CDWR,1988,345,35.0658,-118.9776
CDWR1007224,CDWR,1988,352,35.0658,-118.9776
CDWR1007510,CDWR,1988,352,35.12,-118.869
CDWR1007510,CDWR,1988,433,35.12,-118.869
CDWR1009638,CDWR,1988,467.2,35.3616,-118.9323
CDWR1009638,CDWR,1988,506,35.3616,-118.9323
CDWR1009641,CDWR,1988,512,35.2672,-118.8434
CDWR1009641,CDWR,1988,643,35.2672,-118.8434
CDWR1000057,CDWR,1988,390.4,35.03465612,-118.8363062
CDWR1000057,CDWR,1988,445,35.03465612,-118.8363062
USGS1005979,USGS,1988,5900.8,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1005979,USGS,1988,8660,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,9520,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,9080,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,8740,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,7040,36.83828258,-120.5248978
USGS1005979,USGS,1988,8900,36.83828258,-120.5248978
USGS1005979,USGS,1988,7040,36.83828258,-120.5248978
USGS1005979,USGS,1988,6400,36.83828258,-120.5248978
USGS1005979,USGS,1988,6848,36.83828258,-120.5248978
USGS1005979,USGS,1988,8750,36.83828258,-120.5248978
USGS1005979,USGS,1988,7040,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,8690,36.83828258,-120.5248978
USGS1005979,USGS,1988,6976,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,7040,36.83828258,-120.5248978
USGS1005979,USGS,1988,8820,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,6464,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,9010,36.83828258,-120.5248978
USGS1005979,USGS,1988,9060,36.83828258,-120.5248978
USGS1005979,USGS,1988,6144,36.83828258,-120.5248978
USGS1005979,USGS,1988,6720,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,9050,36.83828258,-120.5248978
USGS1005979,USGS,1988,5868.8,36.83828258,-120.5248978
USGS1005979,USGS,1988,5939.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,6169.6,36.83828258,-120.5248978
USGS1005979,USGS,1988,6272,36.83828258,-120.5248978
USGS1005979,USGS,1988,6329.6,36.83828258,-120.5248978
USGS1005979,USGS,1988,6348.8,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,6848,36.83828258,-120.5248978
USGS1005979,USGS,1988,8110,36.83828258,-120.5248978
USGS1005979,USGS,1988,5388.8,36.83828258,-120.5248978
USGS1005979,USGS,1988,5408,36.83828258,-120.5248978
USGS1005979,USGS,1988,5491.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,5542.4,36.83828258,-120.5248978
USGS1005979,USGS,1988,5548.8,36.83828258,-120.5248978
USGS1005979,USGS,1988,5600,36.83828258,-120.5248978
USGS1005979,USGS,1988,5843.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,5913.6,36.83828258,-120.5248978
USGS1005979,USGS,1988,7300,36.83828258,-120.5248978
USGS1005979,USGS,1988,5587.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,5939.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,6016,36.83828258,-120.5248978
USGS1005979,USGS,1988,6054.4,36.83828258,-120.5248978
USGS1005979,USGS,1988,7640,36.83828258,-120.5248978
USGS1005979,USGS,1988,6323.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,6336,36.83828258,-120.5248978
USGS1005979,USGS,1988,6355.2,36.83828258,-120.5248978
USGS1005979,USGS,1988,8630,36.83828258,-120.5248978
USGS1005979,USGS,1988,6464,36.83828258,-120.5248978
USGS1005979,USGS,1988,8540,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,8650,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1005979,USGS,1988,8810,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1005979,USGS,1988,8890,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,6784,36.83828258,-120.5248978
USGS1005979,USGS,1988,8890,36.83828258,-120.5248978
USGS1005979,USGS,1988,6464,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,8570,36.83828258,-120.5248978
USGS1005979,USGS,1988,6528,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,8910,36.83828258,-120.5248978
USGS1005979,USGS,1988,6400,36.83828258,-120.5248978
USGS1005979,USGS,1988,6656,36.83828258,-120.5248978
USGS1005979,USGS,1988,9010,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1005979,USGS,1988,8720,36.83828258,-120.5248978
USGS1005979,USGS,1988,6592,36.83828258,-120.5248978
USGS1006896,USGS,1988,2886.4,35.70273919,-119.903468
USGS1006896,USGS,1988,2892.8,35.70273919,-119.903468
USGS1006896,USGS,1988,3040,35.70273919,-119.903468
USGS1006900,USGS,1988,2252.8,35.7032947,-119.903468
USGS1006900,USGS,1988,2342.4,35.7032947,-119.903468
USGS1006900,USGS,1988,2390,35.7032947,-119.903468
USGS1006928,USGS,1988,6208,35.72996039,-119.8501324
USGS1006928,USGS,1988,6310.4,35.72996039,-119.8501324
USGS1006928,USGS,1988,7710,35.72996039,-119.8501324
USGS1006929,USGS,1988,1811.2,35.73023817,-119.8501324
USGS1006929,USGS,1988,1875.2,35.73023817,-119.8501324
USGS1006929,USGS,1988,2230,35.73023817,-119.8501324
USGS1006931,USGS,1988,2233.6,35.73051594,-119.8501324
USGS1006931,USGS,1988,2246.4,35.73051594,-119.8501324
USGS1006931,USGS,1988,2400,35.73051594,-119.8501324
USGS1006932,USGS,1988,2660,35.7307937,-119.8501324
USGS1006932,USGS,1988,3084.8,35.7307937,-119.8501324
USGS1006932,USGS,1988,3116.8,35.7307937,-119.8501324
USGS1006963,USGS,1988,5152,35.75968148,-119.796519
USGS1006963,USGS,1988,7030,35.75968148,-119.796519
USGS1006965,USGS,1988,3763.2,35.760237,-119.796519
USGS1006965,USGS,1988,4064,35.760237,-119.796519
USGS1006965,USGS,1988,4410,35.760237,-119.796519
USGS1006966,USGS,1988,2579.2,35.76051479,-119.796519
USGS1006966,USGS,1988,2643.2,35.76051479,-119.796519
USGS1006966,USGS,1988,3060,35.76051479,-119.796519
USGS1007892,USGS,1988,3008,36.645506,-120.424888
USGS1007892,USGS,1988,3033.6,36.645506,-120.424888
USGS1007892,USGS,1988,4270,36.645506,-120.424888
USGS1007893,USGS,1988,1043.2,36.645506,-120.4251658
USGS1007893,USGS,1988,1056,36.645506,-120.4251658
USGS1007893,USGS,1988,1230,36.645506,-120.4251658
USGS1007895,USGS,1988,1587.2,36.645506,-120.4254436
USGS1007895,USGS,1988,2010,36.645506,-120.4254436
USGS1007902,USGS,1988,736,36.64689519,-120.5226696
USGS1007905,USGS,1988,896,36.64717297,-120.5226696
USGS1007905,USGS,1988,947.2,36.64717297,-120.5226696
USGS1007905,USGS,1988,1030,36.64717297,-120.5226696
USGS1007906,USGS,1988,1772.8,36.64717297,-120.5226696
USGS1007906,USGS,1988,1990.4,36.64717297,-120.5226696
USGS1007906,USGS,1988,2560,36.64717297,-120.5226696
USGS1007910,USGS,1988,940.8,36.648006,-120.4379442
USGS1007910,USGS,1988,1024,36.648006,-120.4379442
USGS1007910,USGS,1988,1070,36.648006,-120.4379442
USGS1007921,USGS,1988,9024,36.65050595,-120.4079432
USGS1007921,USGS,1988,9280,36.65050595,-120.4079432
USGS1007921,USGS,1988,12900,36.65050595,-120.4079432
USGS1007923,USGS,1988,6784,36.65050595,-120.4079432
USGS1007923,USGS,1988,7104,36.65050595,-120.4079432
USGS1007923,USGS,1988,9380,36.65050595,-120.4079432
USGS1007924,USGS,1988,10176,36.65050595,-120.4079432
USGS1007924,USGS,1988,10496,36.65050595,-120.4079432
USGS1007924,USGS,1988,14600,36.65050595,-120.4079432
USGS1007927,USGS,1988,10368,36.65050595,-120.4079432
USGS1007927,USGS,1988,11200,36.65050595,-120.4079432
USGS1007927,USGS,1988,12500,36.65050595,-120.4079432
USGS1007928,USGS,1988,4492.8,36.65050595,-120.4079432
USGS1007928,USGS,1988,4710.4,36.65050595,-120.4079432
USGS1007928,USGS,1988,6170,36.65050595,-120.4079432
USGS1007939,USGS,1988,7936,36.65050595,-120.4079432
USGS1007939,USGS,1988,8256,36.65050595,-120.4079432
USGS1007939,USGS,1988,10600,36.65050595,-120.4079432
USGS1007940,USGS,1988,9856,36.65050595,-120.4079432
USGS1007940,USGS,1988,10240,36.65050595,-120.4079432
USGS1007940,USGS,1988,13900,36.65050595,-120.4079432
USGS1007941,USGS,1988,13632,36.65050595,-120.4079432
USGS1007941,USGS,1988,14208,36.65050595,-120.4079432
USGS1007941,USGS,1988,18900,36.65050595,-120.4079432
USGS1007942,USGS,1988,9024,36.65050595,-120.4079432
USGS1007942,USGS,1988,9408,36.65050595,-120.4079432
USGS1007942,USGS,1988,12100,36.65050595,-120.4079432
USGS1007962,USGS,1988,13056,36.65050595,-120.4079432
USGS1007962,USGS,1988,14720,36.65050595,-120.4079432
USGS1007962,USGS,1988,18100,36.65050595,-120.4079432
USGS1007963,USGS,1988,3808,36.65050595,-120.4079432
USGS1007963,USGS,1988,5280,36.65050595,-120.4079432
USGS1007963,USGS,1988,7270,36.65050595,-120.4079432
USGS1007965,USGS,1988,14144,36.65050595,-120.4079432
USGS1007965,USGS,1988,14656,36.65050595,-120.4079432
USGS1007965,USGS,1988,19100,36.65050595,-120.4079432
USGS1007980,USGS,1988,4780.8,36.65161708,-120.4137767
USGS1007980,USGS,1988,4787.2,36.65161708,-120.4137767
USGS1007980,USGS,1988,6350,36.65161708,-120.4137767
USGS1007984,USGS,1988,5964.8,36.65161708,-120.4137767
USGS1007984,USGS,1988,6227.2,36.65161708,-120.4137767
USGS1007984,USGS,1988,8390,36.65161708,-120.4137767
USGS1007985,USGS,1988,6156.8,36.65161708,-120.4137767
USGS1007985,USGS,1988,6464,36.65161708,-120.4137767
USGS1007985,USGS,1988,8220,36.65161708,-120.4137767
USGS1007986,USGS,1988,7040,36.65161708,-120.4137767
USGS1007986,USGS,1988,7488,36.65161708,-120.4137767
USGS1007986,USGS,1988,10700,36.65161708,-120.4137767
USGS1007987,USGS,1988,10304,36.65161708,-120.4137767
USGS1007987,USGS,1988,11520,36.65161708,-120.4137767
USGS1007987,USGS,1988,15700,36.65161708,-120.4137767
USGS1007988,USGS,1988,12544,36.65161708,-120.4137767
USGS1007988,USGS,1988,12672,36.65161708,-120.4137767
USGS1007988,USGS,1988,19600,36.65161708,-120.4137767
USGS1007989,USGS,1988,6528,36.65161708,-120.4137767
USGS1007989,USGS,1988,6720,36.65161708,-120.4137767
USGS1007989,USGS,1988,9400,36.65161708,-120.4137767
USGS1007990,USGS,1988,4524.8,36.65161708,-120.4137767
USGS1007990,USGS,1988,4742.4,36.65161708,-120.4137767
USGS1007990,USGS,1988,6420,36.65161708,-120.4137767
USGS1007991,USGS,1988,9152,36.65161708,-120.4137767
USGS1007991,USGS,1988,9344,36.65161708,-120.4137767
USGS1007991,USGS,1988,13100,36.65161708,-120.4137767
USGS1007992,USGS,1988,6278.4,36.65161708,-120.4137767
USGS1007992,USGS,1988,6656,36.65161708,-120.4137767
USGS1007992,USGS,1988,8230,36.65161708,-120.4137767
USGS1008005,USGS,1988,8320,36.65411706,-120.4065543
USGS1008005,USGS,1988,9780,36.65411706,-120.4065543
