Well_ID,Database,Year,Result,Latitude,Longitude
USGS1008005,USGS,1988,8512,36.65411706,-120.4065543
USGS1008005,USGS,1988,10200,36.65411706,-120.4065543
USGS1008005,USGS,1988,6656,36.65411706,-120.4065543
USGS1008005,USGS,1988,6720,36.65411706,-120.4065543
USGS1008005,USGS,1988,8010,36.65411706,-120.4065543
USGS1008005,USGS,1988,6912,36.65411706,-120.4065543
USGS1008005,USGS,1988,8840,36.65411706,-120.4065543
USGS1008005,USGS,1988,4652.8,36.65411706,-120.4065543
USGS1008005,USGS,1988,6656,36.65411706,-120.4065543
USGS1008005,USGS,1988,4716.8,36.65411706,-120.4065543
USGS1008005,USGS,1988,4780.8,36.65411706,-120.4065543
USGS1008005,USGS,1988,6510,36.65411706,-120.4065543
USGS1008005,USGS,1988,4588.8,36.65411706,-120.4065543
USGS1008005,USGS,1988,4537.6,36.65411706,-120.4065543
USGS1008005,USGS,1988,4588.8,36.65411706,-120.4065543
USGS1008005,USGS,1988,6080,36.65411706,-120.4065543
USGS1008005,USGS,1988,4377.6,36.65411706,-120.4065543
USGS1008005,USGS,1988,8832,36.65411706,-120.4065543
USGS1008005,USGS,1988,9216,36.65411706,-120.4065543
USGS1008005,USGS,1988,11300,36.65411706,-120.4065543
USGS1008005,USGS,1988,7744,36.65411706,-120.4065543
USGS1008068,USGS,1988,3692.8,36.69078406,-120.5126705
USGS1008068,USGS,1988,3808,36.69078406,-120.5126705
USGS1008068,USGS,1988,5390,36.69078406,-120.5126705
USGS1008069,USGS,1988,2252.8,36.69078406,-120.5126705
USGS1008069,USGS,1988,2534.4,36.69078406,-120.5126705
USGS1008069,USGS,1988,3350,36.69078406,-120.5126705
USGS1008073,USGS,1988,1651.2,36.69078407,-120.5135039
USGS1008073,USGS,1988,1779.2,36.69078407,-120.5135039
USGS1008073,USGS,1988,2240,36.69078407,-120.5135039
USGS1008131,USGS,1988,5420.8,36.73444444,-120.4234722
USGS1008132,USGS,1988,1708.8,36.73444444,-120.4240278
USGS1008132,USGS,1988,1747.2,36.73444444,-120.4240278
USGS1008132,USGS,1988,2250,36.73444444,-120.4240278
USGS1008133,USGS,1988,2848,36.73444444,-120.4238889
USGS1008133,USGS,1988,2867.2,36.73444444,-120.4238889
USGS1008133,USGS,1988,3040,36.73444444,-120.4238889
USGS1008203,USGS,1988,1024,36.77745026,-120.5490635
USGS1008203,USGS,1988,1043.2,36.77745026,-120.5490635
USGS1008203,USGS,1988,1170,36.77745026,-120.5490635
USGS1008310,USGS,1988,2284.8,36.8368937,-120.5268422
USGS1008310,USGS,1988,2329.6,36.8368937,-120.5268422
USGS1008310,USGS,1988,2990,36.8368937,-120.5268422
USGS1008331,USGS,1988,5811.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,5830.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5312,36.83828258,-120.5248978
USGS1008331,USGS,1988,5619.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,7190,36.83828258,-120.5248978
USGS1008331,USGS,1988,5600,36.83828258,-120.5248978
USGS1008331,USGS,1988,5625.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5676.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,5721.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,6900,36.83828258,-120.5248978
USGS1008331,USGS,1988,5798.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5766.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5644.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,5760,36.83828258,-120.5248978
USGS1008331,USGS,1988,7440,36.83828258,-120.5248978
USGS1008331,USGS,1988,5542.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5452.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,7040,36.83828258,-120.5248978
USGS1008331,USGS,1988,5305.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5414.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,6028.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,7340,36.83828258,-120.5248978
USGS1008331,USGS,1988,5939.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,5504,36.83828258,-120.5248978
USGS1008331,USGS,1988,5926.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,7550,36.83828258,-120.5248978
USGS1008331,USGS,1988,5913.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5734.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,6246.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5580.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,5875.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,7490,36.83828258,-120.5248978
USGS1008331,USGS,1988,5952,36.83828258,-120.5248978
USGS1008331,USGS,1988,5446.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,3923.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,4038.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,4377.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,4890,36.83828258,-120.5248978
USGS1008331,USGS,1988,5504,36.83828258,-120.5248978
USGS1008331,USGS,1988,5600,36.83828258,-120.5248978
USGS1008331,USGS,1988,5689.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,7270,36.83828258,-120.5248978
USGS1008331,USGS,1988,3539.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,3635.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,3667.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,3769.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,3852.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,3936,36.83828258,-120.5248978
USGS1008331,USGS,1988,3980.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,4032,36.83828258,-120.5248978
USGS1008331,USGS,1988,4057.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,4108.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,4840,36.83828258,-120.5248978
USGS1008331,USGS,1988,4850,36.83828258,-120.5248978
USGS1008331,USGS,1988,4032,36.83828258,-120.5248978
USGS1008331,USGS,1988,4121.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,4134.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,4166.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,4352,36.83828258,-120.5248978
USGS1008331,USGS,1988,4947.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,4990,36.83828258,-120.5248978
USGS1008331,USGS,1988,5024,36.83828258,-120.5248978
USGS1008331,USGS,1988,6210,36.83828258,-120.5248978
USGS1008331,USGS,1988,5209.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5235.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,5248,36.83828258,-120.5248978
USGS1008331,USGS,1988,5280,36.83828258,-120.5248978
USGS1008331,USGS,1988,5382.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5395.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,5433.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,6780,36.83828258,-120.5248978
USGS1008331,USGS,1988,5779.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,5785.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5984,36.83828258,-120.5248978
USGS1008331,USGS,1988,7480,36.83828258,-120.5248978
USGS1008331,USGS,1988,5248,36.83828258,-120.5248978
USGS1008331,USGS,1988,5382.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5670.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5702.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,7510,36.83828258,-120.5248978
USGS1008331,USGS,1988,5945.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5977.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5990.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,7890,36.83828258,-120.5248978
USGS1008331,USGS,1988,5766.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,5772.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,7550,36.83828258,-120.5248978
USGS1008331,USGS,1988,5977.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,5984,36.83828258,-120.5248978
USGS1008331,USGS,1988,7830,36.83828258,-120.5248978
USGS1008331,USGS,1988,6105.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,6150.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,8260,36.83828258,-120.5248978
USGS1008331,USGS,1988,6361.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,6464,36.83828258,-120.5248978
USGS1008331,USGS,1988,8570,36.83828258,-120.5248978
USGS1008331,USGS,1988,6278.4,36.83828258,-120.5248978
USGS1008331,USGS,1988,6355.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,8500,36.83828258,-120.5248978
USGS1008331,USGS,1988,6003.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,6099.2,36.83828258,-120.5248978
USGS1008331,USGS,1988,8270,36.83828258,-120.5248978
USGS1008331,USGS,1988,6137.6,36.83828258,-120.5248978
USGS1008331,USGS,1988,6304,36.83828258,-120.5248978
USGS1008331,USGS,1988,8690,36.83828258,-120.5248978
USGS1008331,USGS,1988,5996.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,6028.8,36.83828258,-120.5248978
USGS1008331,USGS,1988,7990,36.83828258,-120.5248978
USGS1008331,USGS,1988,5747.2,36.83828258,-120.5248978
USGS1008332,USGS,1988,6848,36.83828258,-120.5248978
USGS1008332,USGS,1988,7040,36.83828258,-120.5248978
USGS1008332,USGS,1988,8980,36.83828258,-120.5248978
USGS1008333,USGS,1988,7232,36.83828258,-120.5248978
USGS1008333,USGS,1988,7936,36.83828258,-120.5248978
USGS1008333,USGS,1988,9720,36.83828258,-120.5248978
USGS1008334,USGS,1988,6784,36.83828258,-120.5248978
USGS1008334,USGS,1988,7360,36.83828258,-120.5248978
USGS1008334,USGS,1988,9630,36.83828258,-120.5248978
USGS1008335,USGS,1988,4569.6,36.83828258,-120.5248978
USGS1008335,USGS,1988,4736,36.83828258,-120.5248978
USGS1008335,USGS,1988,6650,36.83828258,-120.5248978
USGS1008336,USGS,1988,5824,36.83828258,-120.5248978
USGS1008336,USGS,1988,6105.6,36.83828258,-120.5248978
USGS1008336,USGS,1988,8100,36.83828258,-120.5248978
USGS1008337,USGS,1988,7168,36.83828258,-120.5248978
USGS1008337,USGS,1988,7616,36.83828258,-120.5248978
USGS1008337,USGS,1988,9760,36.83828258,-120.5248978
USGS1008338,USGS,1988,6976,36.83828258,-120.5248978
USGS1008338,USGS,1988,7296,36.83828258,-120.5248978
USGS1008338,USGS,1988,1e4,36.83828258,-120.5248978
USGS1008339,USGS,1988,4992,36.83828258,-120.5248978
USGS1008339,USGS,1988,5324.8,36.83828258,-120.5248978
USGS1008339,USGS,1988,7190,36.83828258,-120.5248978
USGS1008340,USGS,1988,6976,36.83828258,-120.5248978
USGS1008340,USGS,1988,7552,36.83828258,-120.5248978
USGS1008340,USGS,1988,9600,36.83828258,-120.5248978
USGS1008341,USGS,1988,5273.6,36.83828258,-120.5248978
USGS1008341,USGS,1988,5619.2,36.83828258,-120.5248978
USGS1008341,USGS,1988,6950,36.83828258,-120.5248978
USGS1008342,USGS,1988,7040,36.83828258,-120.5248978
USGS1008342,USGS,1988,7680,36.83828258,-120.5248978
USGS1008342,USGS,1988,8620,36.83828258,-120.5248978
USGS1008343,USGS,1988,5497.6,36.83828258,-120.5248978
USGS1008343,USGS,1988,5542.4,36.83828258,-120.5248978
USGS1008343,USGS,1988,8100,36.83828258,-120.5248978
USGS1008344,USGS,1988,3584,36.83828258,-120.5248978
USGS1008344,USGS,1988,3635.2,36.83828258,-120.5248978
USGS1008344,USGS,1988,4750,36.83828258,-120.5248978
USGS1008345,USGS,1988,3404.8,36.83828258,-120.5248978
USGS1008345,USGS,1988,3673.6,36.83828258,-120.5248978
USGS1008345,USGS,1988,4730,36.83828258,-120.5248978
USGS1008346,USGS,1988,6656,36.83828258,-120.5248978
USGS1008346,USGS,1988,6784,36.83828258,-120.5248978
USGS1008346,USGS,1988,8450,36.83828258,-120.5248978
USGS1008347,USGS,1988,6041.6,36.83828258,-120.5248978
USGS1008347,USGS,1988,6400,36.83828258,-120.5248978
USGS1008347,USGS,1988,8180,36.83828258,-120.5248978
USGS1008348,USGS,1988,3174.4,36.83828258,-120.5248978
USGS1008348,USGS,1988,3328,36.83828258,-120.5248978
USGS1008348,USGS,1988,4370,36.83828258,-120.5248978
USGS1008349,USGS,1988,5209.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,5619.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,7230,36.83828258,-120.5248978
USGS1008349,USGS,1988,5728,36.83828258,-120.5248978
USGS1008349,USGS,1988,5740.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,7110,36.83828258,-120.5248978
USGS1008349,USGS,1988,5766.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,5696,36.83828258,-120.5248978
USGS1008349,USGS,1988,5779.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,5785.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,7480,36.83828258,-120.5248978
USGS1008349,USGS,1988,5875.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,5932.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5971.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,7670,36.83828258,-120.5248978
USGS1008349,USGS,1988,7424,36.83828258,-120.5248978
USGS1008349,USGS,1988,5286.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,5401.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,7300,36.83828258,-120.5248978
USGS1008349,USGS,1988,5875.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,5516.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5894.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,7450,36.83828258,-120.5248978
USGS1008349,USGS,1988,5888,36.83828258,-120.5248978
USGS1008349,USGS,1988,5670.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,5747.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,6920,36.83828258,-120.5248978
USGS1008349,USGS,1988,5804.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5702.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,6220.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,7780,36.83828258,-120.5248978
USGS1008349,USGS,1988,3545.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,3596.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,3808,36.83828258,-120.5248978
USGS1008349,USGS,1988,4300.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,4790,36.83828258,-120.5248978
USGS1008349,USGS,1988,3462.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,3488,36.83828258,-120.5248978
USGS1008349,USGS,1988,3507.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,3577.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,3616,36.83828258,-120.5248978
USGS1008349,USGS,1988,3628.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,3667.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,3750.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,3814.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,3872,36.83828258,-120.5248978
USGS1008349,USGS,1988,3929.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,4240,36.83828258,-120.5248978
USGS1008349,USGS,1988,4420,36.83828258,-120.5248978
USGS1008349,USGS,1988,3603.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,3609.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,3622.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,3635.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,3641.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,3769.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,3846.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,3974.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,4115.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,4470,36.83828258,-120.5248978
USGS1008349,USGS,1988,5170,36.83828258,-120.5248978
USGS1008349,USGS,1988,4601.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,4710.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,4787.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,5094.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,6140,36.83828258,-120.5248978
USGS1008349,USGS,1988,5222.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,5254.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,7e3,36.83828258,-120.5248978
USGS1008349,USGS,1988,5356.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5388.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,7030,36.83828258,-120.5248978
USGS1008349,USGS,1988,5452.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5459.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,7200,36.83828258,-120.5248978
USGS1008349,USGS,1988,5465.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,5504,36.83828258,-120.5248978
USGS1008349,USGS,1988,7050,36.83828258,-120.5248978
USGS1008349,USGS,1988,5510.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,5536,36.83828258,-120.5248978
USGS1008349,USGS,1988,7370,36.83828258,-120.5248978
USGS1008349,USGS,1988,5568,36.83828258,-120.5248978
USGS1008349,USGS,1988,7350,36.83828258,-120.5248978
USGS1008349,USGS,1988,5644.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5945.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,7590,36.83828258,-120.5248978
USGS1008349,USGS,1988,5497.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,5683.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,7480,36.83828258,-120.5248978
USGS1008349,USGS,1988,5619.2,36.83828258,-120.5248978
USGS1008349,USGS,1988,5689.6,36.83828258,-120.5248978
USGS1008349,USGS,1988,7680,36.83828258,-120.5248978
USGS1008349,USGS,1988,5484.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5670.4,36.83828258,-120.5248978
USGS1008349,USGS,1988,7680,36.83828258,-120.5248978
USGS1008349,USGS,1988,5580.8,36.83828258,-120.5248978
USGS1008349,USGS,1988,5632,36.83828258,-120.5248978
USGS1008349,USGS,1988,7490,36.83828258,-120.5248978
USGS1008349,USGS,1988,5388.8,36.83828258,-120.5248978
USGS1009344,USGS,1988,1068.8,35.7610703,-119.7956856
USGS1009344,USGS,1988,1113.6,35.7610703,-119.7956856
USGS1010169,USGS,1988,10752,36.65050595,-120.4079432
USGS1010187,USGS,1988,3872,36.79300558,-120.4948953
USGS1010187,USGS,1988,3942.4,36.79300558,-120.4948953
USGS1010187,USGS,1988,3571.2,36.79300558,-120.4948953
USGS1010187,USGS,1988,4179.2,36.79300558,-120.4948953
USGS1010187,USGS,1988,2816,36.79300558,-120.4948953
USGS1010206,USGS,1988,4486.4,36.82189398,-120.5132302
USGS1010206,USGS,1988,5369.6,36.82189398,-120.5132302
USGS1010206,USGS,1988,5164.8,36.82189398,-120.5132302
USGS1010206,USGS,1988,5760,36.82189398,-120.5132302
USGS1010216,USGS,1988,3616,36.83550485,-120.5315646
USGS1010216,USGS,1988,3136,36.83550485,-120.5315646
USGS1010217,USGS,1988,3897.6,36.83550485,-120.5315646
USGS1010217,USGS,1988,2041.6,36.83550485,-120.5315646
USGS1010218,USGS,1988,6214.4,36.83550485,-120.5598989
USGS1010218,USGS,1988,6464,36.83550485,-120.5598989
USGS1010218,USGS,1988,6912,36.83550485,-120.5598989
USGS1010218,USGS,1988,6976,36.83550485,-120.5598989
USGS1010218,USGS,1988,7168,36.83550485,-120.5598989
USGS1010218,USGS,1988,5760,36.83550485,-120.5598989
USGS1010227,USGS,1988,2950.4,36.6927285,-120.5085038
USGS1010227,USGS,1988,7616,36.6927285,-120.5085038
USGS1010227,USGS,1988,3660.8,36.6927285,-120.5085038
USGS1010227,USGS,1988,2425.6,36.6927285,-120.5085038
